strategy,transition_step,source_id,source_nombre,target_id,target_nombre,score_before,score_after,delta_score,rank_before,rank_after,delta_rank_improvement,relation
eva_adaptive_fixed_set,2,I26,SAN PABLO,I19,PAC-LO ESPEJO-SN BDO,0.41843348297957955,0.43253796059151983,0.01410447761194028,25,18,7,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,EP-I33,LA CHIMBA,0.4043195865206677,0.4043195865206677,0,26,25,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,I06,DIAGONAL ORIENTE,0.40267663972498335,0.40267663972498335,0,27,26,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,I24,RADAL,0.4019586400827961,0.38761087886284273,-0.014347761219953348,28,29,-1,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C070,MENDOZA (EX-CORONEL ROBLES),0.3937720786581624,0.37358596308451614,-0.020186115573646246,29,32,-3,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C081,SAN GREGORIO - DIEGO MEZA,0.3897582429213287,0.3897582429213287,0,30,28,2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C029,MARIA ELENA,0.3866330072050211,0.3866330072050211,0,31,30,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C061,EL PINAR,0.38160827315612816,0.38160827315612816,0,32,31,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C050,MAR DE DRAKE,0.3754671127887729,0.31891487398280277,-0.056552238805970156,33,50,-17,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,I09,GENERAL VELASQUEZ,0.37190485218797154,0.39232276263573274,0.0204179104477612,34,27,7,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C003,CONCHA Y TORO,0.3709576416282776,0.3709576416282776,0,35,33,2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C086,LA ESTRELLA,0.36814789692769634,0.3579389417038158,-0.010208955223880545,36,37,-1,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C053,CONDELL,0.3681132926531967,0.3681132926531967,0,37,34,3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,I25,SAN FRANCISCO,0.36278550273533117,0.36278550273533117,0,38,35,3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,I27,SANTA CECILIA - NONATO COO,0.36006768212709356,0.36006768212709356,0,39,36,3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.35926879818012003,0.3536717832547469,-0.005597014925373123,40,40,0,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,I02,CARLOS VALDOVINOS,0.35451515707262266,0.35451515707262266,0,41,38,3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,I17,MATUCANA,0.3536472146483408,0.3544182671349851,0.0007710524866442747,42,39,3,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C058,ANTONIO EBNER-BARROS ARANA,0.350997687135054,0.3461717246963252,-0.004825962438728848,43,42,1,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C044,LOS CERRILLOS,0.34964631946381725,0.34964631946381725,0,44,41,3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C014,JOSE DOMINGO CAÑAS,0.3434151720257287,0.3434151720257287,0,45,44,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C083,ORIENTAL-LAS PARCELAS,0.33400841178333013,0.33400841178333013,0,46,45,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C001,SAN EUGENIO,0.3301050844306759,0.3301050844306759,0,47,47,0,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.32905890532348764,0.5607503270744679,0.2316914217509803,48,4,44,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,I13,LO ESPEJO-RIQUELME,0.32833080195639963,0.32833080195639963,0,49,48,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,50,49,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C067,CARDENAL RAUL SILVA HENRIQUEZ,0.31744308727562154,0.31744308727562154,0,51,51,0,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C074,URETA COX,0.31449957814869145,0.31449957814869145,0,52,53,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C041,VISTA HERMOSA,0.31412803040111625,0.30344837588485296,-0.010679654516263293,53,63,-10,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C032,OBISPO MANUEL UMAÑA,0.31389417400550856,0.3082971590801354,-0.005597014925373178,54,57,-3,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C090,SANTO DOMINGO,0.3106717940498921,0.3118283727798585,0.0011565787299663843,55,55,0,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,56,56,0,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C088,ÑUBLE,0.30596663776619404,0.30596663776619404,0,57,58,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,58,59,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C028,MADRID,0.3053850663175511,0.3053850663175511,0,59,60,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C034,PEDRO LEON UGALDE,0.30513444215224494,0.30513444215224494,0,60,61,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,61,64,-3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C030,MAULE,0.30294715823212187,0.30294715823212187,0,62,65,-3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,63,66,-3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C087,SALVADOR GUTIERREZ,0.2988400180747415,0.2988400180747415,0,64,67,-3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,I28,SANTA RAQUEL,0.2960140924026152,0.2960140924026152,0,65,69,-4,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C078,WALDO TAFF,0.29534911261342445,0.2640982140605202,-0.03125089855290425,66,89,-23,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,67,72,-5,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C024,LOS ARRAYANES - LOS COPIHUES,0.2909815151341239,0.3164169532190636,0.0254354380849397,68,52,16,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,69,73,-4,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,70,74,-4,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,I32,EINSTEIN,0.2891830343121434,0.2835860193867703,-0.005597014925373123,71,78,-7,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C043,NEPTUNO,0.2875846994398938,0.3307602721554096,0.04317557271551581,72,46,26,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,I23,PETERSEN - VICUÑA MACKENNA,0.28720997267232284,0.28720997267232284,0,73,75,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C063,LONGITUDINAL,0.28538182252354,0.28538182252354,0,74,76,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C015,JOSE MANUEL GUZMAN,0.2845092001303485,0.3126826686368105,0.028173468506461963,75,54,21,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C046,EUCALIPTOS,0.2836213631052964,0.2836213631052964,0,76,77,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,77,79,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,I31,FERNANDEZ ALBANO,0.27793271006427517,0.27793271006427517,0,78,80,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C035,PRODIVENCIA,0.27556952254522565,0.27556952254522565,0,79,81,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C052,BAQUEDANO - POSTALES ORIENTE,0.2725119994529144,0.2725119994529144,0,80,82,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C062,CORONA SUECA,0.27233361403980005,0.2513511863347979,-0.020982427705002138,81,98,-17,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,I18,NUEVA IMPERIAL,0.2713475180044774,0.34394633098034916,0.07259881297587178,82,43,39,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C089,J J PEREZ,0.26495488367176884,0.26495488367176884,0,83,84,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C064,SILVA CARVALLO - SANTA ELENA,0.264928178794096,0.264928178794096,0,84,85,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C047,VIOLETA PARRA,0.2648001936107111,0.2648001936107111,0,85,86,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C079,LAS AMERICAS,0.264377359699667,0.264377359699667,0,86,87,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C021,LAUTARO,0.26431781044192787,0.26431781044192787,0,87,88,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C40,VICUÑA MACKENNA - SAN MARTIN,0.2599804114545511,0.2599804114545511,0,88,90,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C011,EYZAGUIRRE,0.2597262361382782,0.2597262361382782,0,89,91,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,90,92,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C065,NUEVA SAN MARTIN,0.2588125082913236,0.2588125082913236,0,91,93,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,92,94,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,93,95,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,94,96,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C033,OBSERVATORIO,0.25172362934577086,0.25172362934577086,0,95,97,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,I03,CARRASCAL,0.24854515940907576,0.24854515940907576,0,96,99,-3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C054,VICTORIA,0.24818166256108362,0.24818166256108362,0,97,100,-3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C017,LA PARINACOTA,0.24787162646529243,0.24787162646529243,0,98,101,-3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C056,TEMUCO - TORO MAZOTTE,0.2468166288620158,0.2468166288620158,0,99,102,-3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C076,ISLA DECEPCION,0.24485989841133612,0.24485989841133612,0,100,103,-3,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C026,LOS MAITENES,0.24476449972018605,0.26662966416212264,0.02186516444193659,101,83,18,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C071,BARROS ARANA,0.2432718387690382,0.2432718387690382,0,102,104,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C082,CAUPOLICAN,0.24201028797730914,0.24201028797730914,0,103,105,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C080,PARAGUAY,0.2404621201898296,0.2404621201898296,0,104,106,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C036,RIO REFUGIO - SALAR SURIRE,0.23882288406802515,0.23882288406802515,0,105,107,-2,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C077,RICARDO VIAL,0.23530100578344948,0.22334495183243977,-0.01195605395100971,106,112,-6,substitution_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C012,GABRIELA ORIENTE,0.23493763531224565,0.23493763531224565,0,107,108,-1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.23435556150502312,0.29282509996910594,0.058469538464082815,108,71,37,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C031,NECOCHEA,0.23322278495749582,0.2942204983522875,0.06099771339479165,109,70,39,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,0.23151138733257812,0.23151138733257812,0,110,109,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.22770327755636682,0.22770327755636682,0,111,110,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C008,EL CERRO,0.22664145134727998,0.22664145134727998,0,112,111,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C039,TUPUNGATO,0.22275270275256875,0.2972177850899593,0.07446508233739052,113,68,45,complementarity_signal
eva_adaptive_fixed_set,2,I26,SAN PABLO,C072,COVADONGA,0.2222660174854263,0.2222660174854263,0,114,113,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C010,ESQ BLANCA - ALBERTO LLONA,0.219488334536514,0.219488334536514,0,115,114,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C084,EL PINO - UNO SUR,0.21625589427110412,0.21625589427110412,0,116,115,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C055,ARTURO PRAT,0.1970214926913857,0.1970214926913857,0,117,116,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C085,LOS LIBERTADORES,0.19011991189992178,0.19011991189992178,0,118,117,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C018,LA PRIMAVERA,0.18728903995307272,0.18728903995307272,0,119,118,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C045,PORTO ALEGRE,0.1789631843926075,0.1789631843926075,0,120,119,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C025,LOS DURAZNOS,0.17773769788730326,0.17773769788730326,0,121,120,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,122,121,1,neutral
eva_adaptive_fixed_set,2,I26,SAN PABLO,C016,JUANITA,0.15869954711149178,0.15869954711149178,0,123,122,1,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I30,WALKER - HUALLE - AGUIRRE,0.5765705283999397,0.5933615731760592,0.01679104477611948,2,1,1,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C066,CUATRO PONIENTE,0.572487990377622,0.572487990377622,0,3,2,1,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.5607503270744679,0.3020754541725971,-0.2586748729018708,4,63,-59,substitution_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I08,GENERAL OSCAR BONILLA,0.5437077648793681,0.4199035352376331,-0.12380422964173504,5,21,-16,substitution_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I14,LO OVALLE,0.535283009526993,0.5419104498429295,0.006627440315936428,6,3,3,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I16,MATTA-VESPUCIO NORTE,0.5227107068074346,0.5227107068074346,0,7,4,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I20,PAC - LO ESPEJO - EL BOSQUE,0.5080242445994491,0.5200154588469367,0.011991214247487614,8,5,3,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I04,DEL FERROCARRIL,0.49701029969704674,0.5123560192378234,0.015345719540776626,9,6,3,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I01,BARÓN DE JURAS REALES,0.48687720322810635,0.4929090460062476,0.006031842778141228,10,8,2,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C068,SAN CARLOS,0.48156244324655567,0.48156244324655567,0,11,9,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,0.47967183355519394,0.4949992270178846,0.015327393462690686,12,7,5,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,EP-I34,VICUÑA MACKENNA,0.4789418889773093,0.4789418889773093,0,13,11,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I22,PEDRO FONTOVA,0.4728109936708254,0.47895195991393325,0.006140966243107837,14,10,4,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,EP-I10,GRAN AVENIDA,0.45002418527643756,0.45002418527643756,0,15,12,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C006,DOMINGO TOCORNAL,0.44257795158972896,0.44257795158972896,0,16,14,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I05,DIAGONAL JOSE MARIA CARO,0.43333980140814715,0.4451852400344961,0.011845438626348959,17,13,4,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I19,PAC-LO ESPEJO-SN BDO,0.43253796059151983,0.4386106205435798,0.006072659952059967,18,15,3,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I10,GRAN AVENIDA,0.42885168392375667,0.42885168392375667,0,19,17,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I21,PEDRO DE VALDIVIA,0.4263853360376553,0.4377484656089225,0.011363129571267172,20,16,4,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I29,SANTA ROSA,0.4235325573693767,0.4236225217527081,0.00008996438333136458,21,20,1,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I07,EL GUANACO,0.41989054870324094,0.42580826999511917,0.005917721291878231,22,19,3,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C060,ROJAS MAGALLANES,0.41688238164338154,0.42807641149412784,0.011194029850746301,23,18,5,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I15,MARTINEZ DE ROZAS,0.4148837713854609,0.4148837713854609,0,24,22,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,EP-I33,LA CHIMBA,0.4043195865206677,0.40472276023855985,0.00040317371789216905,25,23,2,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I06,DIAGONAL ORIENTE,0.40267663972498335,0.40267663972498335,0,26,24,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I09,GENERAL VELASQUEZ,0.39232276263573274,0.39820549777853775,0.005882735142805018,27,25,2,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C081,SAN GREGORIO - DIEGO MEZA,0.3897582429213287,0.38984820730466,0.00008996438333130907,28,26,2,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I24,RADAL,0.38761087886284273,0.37833718310344283,-0.009273695759399903,29,29,0,substitution_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C029,MARIA ELENA,0.3866330072050211,0.3866330072050211,0,30,27,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C061,EL PINAR,0.38160827315612816,0.38169823753945953,0.00008996438333136458,31,28,3,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C070,MENDOZA (EX-CORONEL ROBLES),0.37358596308451614,0.3651544687715181,-0.008431494312998056,32,33,-1,substitution_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C003,CONCHA Y TORO,0.3709576416282776,0.3709576416282776,0,33,30,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C053,CONDELL,0.3681132926531967,0.3681132926531967,0,34,31,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I25,SAN FRANCISCO,0.36278550273533117,0.36278550273533117,0,35,34,1,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I27,SANTA CECILIA - NONATO COO,0.36006768212709356,0.36006768212709356,0,36,36,0,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C086,LA ESTRELLA,0.3579389417038158,0.35999187568236085,0.0020529339785450573,37,37,0,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I02,CARLOS VALDOVINOS,0.35451515707262266,0.35451515707262266,0,38,40,-2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I17,MATUCANA,0.3544182671349851,0.3601410655963122,0.0057227984613271166,39,35,4,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.3536717832547469,0.3666742638111625,0.013002480556415619,40,32,8,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C044,LOS CERRILLOS,0.34964631946381725,0.3557672936217404,0.006120974157923176,41,39,2,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C058,ANTONIO EBNER-BARROS ARANA,0.3461717246963252,0.3591982079556389,0.013026483259313715,42,38,4,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I18,NUEVA IMPERIAL,0.34394633098034916,0.35003815001404454,0.006091819033695378,43,41,2,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C014,JOSE DOMINGO CAÑAS,0.3434151720257287,0.3434151720257287,0,44,42,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C083,ORIENTAL-LAS PARCELAS,0.33400841178333013,0.33400841178333013,0,45,43,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C043,NEPTUNO,0.3307602721554096,0.331278400363114,0.0005181282077044158,46,44,2,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C001,SAN EUGENIO,0.3301050844306759,0.3301050844306759,0,47,45,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I13,LO ESPEJO-RIQUELME,0.32833080195639963,0.32833080195639963,0,48,46,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,49,47,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C050,MAR DE DRAKE,0.31891487398280277,0.31960219452393557,0.0006873205411327965,50,49,1,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C067,CARDENAL RAUL SILVA HENRIQUEZ,0.31744308727562154,0.31744308727562154,0,51,50,1,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,52,52,0,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C074,URETA COX,0.31449957814869145,0.31449957814869145,0,53,53,0,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C015,JOSE MANUEL GUZMAN,0.3126826686368105,0.2925490854889885,-0.020133583147821987,54,69,-15,substitution_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C090,SANTO DOMINGO,0.3118283727798585,0.31219739335222674,0.0003690205723682616,55,54,1,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,56,55,1,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C032,OBISPO MANUEL UMAÑA,0.3082971590801354,0.3208506507234438,0.012553491643308434,57,48,9,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C088,ÑUBLE,0.30596663776619404,0.30596663776619404,0,58,56,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,59,57,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C028,MADRID,0.3053850663175511,0.3053850663175511,0,60,58,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C034,PEDRO LEON UGALDE,0.30513444215224494,0.30513444215224494,0,61,59,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C023,AVENIDA DORSAL,0.3037663294389082,0.3042844576466126,0.0005181282077044158,62,60,2,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C041,VISTA HERMOSA,0.30344837588485296,0.31732884218229823,0.01388046629744527,63,51,12,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,64,61,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C030,MAULE,0.30294715823212187,0.30294715823212187,0,65,62,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,66,64,2,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C087,SALVADOR GUTIERREZ,0.2988400180747415,0.23167583897026392,-0.06716417910447756,67,106,-39,substitution_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,68,65,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,I28,SANTA RAQUEL,0.2960140924026152,0.2960140924026152,0,69,66,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C031,NECOCHEA,0.2942204983522875,0.2942204983522875,0,70,67,3,neutral
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.29282509996910594,0.2933432281768104,0.0005181282077044713,71,68,3,complementarity_signal
eva_adaptive_fixed_set,3,I11,JOSE JOAQUIN PEREZ,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,72,70,2,neutral
